ID,英文名稱,中文名稱,圖片,更新日期
11549706,casting oil,铸造油,,2020-12-01
11549707,casting powder,浇铸粉,,2020-12-01
11549708,casting process,铸造法,,2020-12-01
11549709,casting rate,浇铸速率,,2020-12-01
11549710,casting sand,铸砂,,2020-12-01
11549711,casting skin,铸件表皮,,2020-12-01
11549712,casting spot,浇注斑点,,2020-12-01
11549713,casting strain,铸造应变,,2020-12-01
11549714,casting stress,铸造应力,,2020-12-01
11549715,casting temperature,浇铸温度,,2020-12-01
11549716,casting time,浇铸时间,,2020-12-01
11549717,casting-pit refractory,浇注坑耐火材,,2020-12-01
11549718,cast-in-place,现场浇制,,2020-12-01
11549719,castomatic process,自动铸造方法,,2020-12-01
11549720,castor oil,蓖麻油,,2020-12-01
11549721,castor wax,蓖麻蜡,,2020-12-01
11549722,cast-resin technique,树脂浇铸技术,,2020-12-01
11549723,cast-weld assembly,銲组合,,2020-12-01
11549724,Catalan furnace,卡特郎冶炉｛原始熟铁鼓风冶炉｝,,2020-12-01
11549725,catalase,过氧化氢酶,,2020-12-01
11549726,catalysis,触媒作用；催化作用,,2020-12-01
11549727,catalyst,触媒；催化剂,,2020-12-01
11549728,catalyst composition,触媒组成,,2020-12-01
11549729,catalytic growth,催化成长,,2020-12-01
11549730,catalytic hydrogenation,触媒氢化,,2020-12-01
11549731,catalytic system,触媒系统,,2020-12-01
11549732,catalyzeo spraying,触煤喷涂,,2020-12-01
11549733,cataphoresis,电泳,,2020-12-01
11549734,catastrophic breakdown temperature,毁坏温度,,2020-12-01
11549735,catenane,交环烷,,2020-12-01
11549736,catenary arch,悬链拱,,2020-12-01
11549737,cathedral glass,教堂窗饰玻璃,,2020-12-01
11549738,cathode,阴极,,2020-12-01
11549739,cathode filament,阴极丝,,2020-12-01
11549740,cathode performance curve,阴极性能曲线,,2020-12-01
11549741,cathode process,阴极过程,,2020-12-01
11549742,cathode reaction,阴极反应,,2020-12-01
11549743,cathode sputtering,阴极溅镀,,2020-12-01
11549744,cathode-catalyst stability,阴极触媒稳定度,,2020-12-01
11549745,cathodic arc deposition (CAD),阴极电弧沉积,,2020-12-01
11549746,cathodic control,阴极控制,,2020-12-01
11549747,cathodic electrochemical polymerization,阴极电化聚合,,2020-12-01
11549748,cathodic polarization,阴极极化,,2020-12-01
11549749,cathodic protection,阴极防护；阴极防蚀,,2020-12-01
11549750,cathodic protection current,阴极保护电流,,2020-12-01
11549751,cathodic reaction,阴极反应,,2020-12-01
11549752,cathodic vacuum etching,阴极真空蚀刻；阴极真空腐蚀,,2020-12-01
11549753,cathodic-corrosion,阴极腐蚀,,2020-12-01
11549754,cathodoluminescence,阴极发光,,2020-12-01
11549755,cation,阳离子,,2020-12-01
11549756,cation binding,阳离子结合,,2020-12-01
11549757,cation exchange capacity (CEC),阳离子交换容量,,2020-12-01
11549758,cation-exchange,阳离子交换,,2020-12-01
11549759,cation-exchange polymer,阳离子交换聚合物,,2020-12-01
11549760,cation-exchange redox polymer,阳离子交换氧化还原聚合物,,2020-12-01
11549761,cation-exchange resin,阳离子交换树脂,,2020-12-01
11549762,cationic azo dye,阳离子偶氮染料,,2020-12-01
11549763,cationic coordinate polymerization,阳离子配位聚合,,2020-12-01
11549764,cationic copolymerization,阳离子共聚合,,2020-12-01
11549765,cationic cyanamide derivative,阳离子氰胺衍生物,,2020-12-01
11549766,cationic dye,阳离子染料,,2020-12-01
11549767,cationic emulsifier,阳离子乳化剂,,2020-12-01
11549768,cationic grafting,阳离子接枝,,2020-12-01
11549769,cationic isomerization polymerization,阳离子异构聚合,,2020-12-01
11549770,cationic starch,阳离子淀粉,,2020-12-01
11549771,cationic surfacant,阳离子界面剂,,2020-12-01
11549772,cationic surface-active agent,阳离子界面活性剂,,2020-12-01
11549773,cat's eye,猫眼气孔,,2020-12-01
11549774,cauliflower top,花菜头钢锭,,2020-12-01
11549775,caulking,填隙,,2020-12-01
11549776,causal particle trajectory,因果式粒子轨迹,,2020-12-01
11549777,causal particle trajectory representation (CPTR),因果式粒子轨迹表述,,2020-12-01
11549778,caustic alkali,苛性碱,,2020-12-01
11549779,caustic embrittlement,苛性脆化,,2020-12-01
11549780,caustic soda,烧碱,,2020-12-01
11549781,cavitation,孔洞化；孔穴化；裂孔化；空腔现象,,2020-12-01
11549782,cavitation damage,孔洞损伤；孔穴损伤；裂孔损伤,,2020-12-01
11549783,cavitation erosion,孔蚀,,2020-12-01
11549784,cavitation process,腔化制程,,2020-12-01
11549785,cavity,腔；孔洞；孔穴；裂孔；模槽,,2020-12-01
11549786,cavity analysis,腔分析,,2020-12-01
11549787,cavity antenna,腔天线,,2020-12-01
11549788,cavity design,模槽设计,,2020-12-01
11549789,cavity die,穴模,,2020-12-01
11549790,cavity dimension,模槽尺寸,,2020-12-01
11549791,cavity effect,腔效应,,2020-12-01
11549792,cavity wall,空心墙,,2020-12-01
11549793,ceiling temperature,高限温度,,2020-12-01
11549794,celadon,青瓷,,2020-12-01
11549795,celeste blue,天青蓝,,2020-12-01
11549796,celite,鐡铝酸四钙,,2020-12-01
11549797,cell,细胞,,2020-12-01
11549798,cell constant,电池常数,,2020-12-01
11549799,cell construction,[单元]电池结构,,2020-12-01
11549800,cell furnace,箱炉,,2020-12-01
11549801,cell potential,电池电位,,2020-12-01
11549802,cell reaction,[单元]电池反应,,2020-12-01
11549803,cell stack,电池堆,,2020-12-01
11549804,cell stack assembly,电池堆组件,,2020-12-01
11549805,cell stack endurance,电池堆耐久性,,2020-12-01
11549806,cell voltage,[单元]电池电压,,2020-12-01
11549807,cell wall,细胞壁,,2020-12-01
11549808,cellobiose,纤维双糖,,2020-12-01
11549809,cellohexaose,纤维六糖,,2020-12-01
11549810,cellonheptaose,纤维七糖,,2020-12-01
11549811,cellopentaose,纤维五糖,,2020-12-01
11549812,cellophane,赛珞玢｛再生纤维素薄膜｝,,2020-12-01
11549813,cellotetraose,纤维四糖,,2020-12-01
11549814,cellotriose,纤维三糖,,2020-12-01
11549815,cellular crosstalk,细胞沟通,,2020-12-01
11549816,cellular ebonite,多孔状硬橡胶,,2020-12-01
11549817,cellular fiber,多孔纤维,,2020-12-01
11549818,cellular material,多孔材料,,2020-12-01
11549819,cellular polymer,多孔聚合物,,2020-12-01
11549820,cellular rubber,多孔橡胶,,2020-12-01
11549821,cellular structure,细胞状结构；管状结构,,2020-12-01
11549822,cellular tensegrity,细胞张力均衡架构,,2020-12-01
11549823,cellulase,纤维素酶,,2020-12-01
11549824,celluloid,赛璐珞,,2020-12-01
11549825,cellulose,纤维素,,2020-12-01
11549826,cellulose acetate butyrate,醋酸丁酸纤维素,,2020-12-01
11549827,cellulose acetate laurate,醋酸月桂酸纤维素,,2020-12-01
11549828,cellulose acetate propionate,醋酸丙酸纤维素,,2020-12-01
11549829,cellulose acetate sorbate,醋酸山梨酸纤维素,,2020-12-01
11549830,cellulose acetate succinate,醋酸琥珀酸纤维素,,2020-12-01
11549831,cellulose benzoate,苯甲酸纤维素,,2020-12-01
11549832,cellulose butyrate,丁酸纤维素,,2020-12-01
11549833,cellulose caproate,己酸纤维素,,2020-12-01
11549834,cellulose chloroacetate,氯乙酸纤维素,,2020-12-01
11549835,cellulose cinnamate,桂皮酸纤维素,,2020-12-01
11549836,cellulose crotonate,巴豆酸纤维素,,2020-12-01
11549837,cellulose diacetate,二醋酸纤维素,,2020-12-01
11549838,cellulose ester,纤维素酯,,2020-12-01
11549839,cellulose ether,纤维素醚,,2020-12-01
11549840,cellulose gum,纤维素胶,,2020-12-01
11549841,cellulose hydrocinnamate,苯丙酸纤维素,,2020-12-01
11549842,cellulose hydroxamic acid,羟肟酸纤维素,,2020-12-01
11549843,cellulose isobutyrate,异丁酸纤维素,,2020-12-01
11549844,cellulose methacrylate,甲基丙烯酸纤维素,,2020-12-01
11549845,cellulose nitrate,硝化纤维素,,2020-12-01
11549846,cellulose nitrate lacquer,硝化纤维素漆,,2020-12-01
11549847,cellulose nitrate process,硝化纤维素法,,2020-12-01
11549848,cellulose nitrate propellant,硝化纤维素推进剂,,2020-12-01
11549849,cellulose phenylacetate,苯乙酸纤维素,,2020-12-01
11549850,cellulose phosphate,磷酸纤维素,,2020-12-01
11549851,cellulose propionate,丙酸纤维素,,2020-12-01
11549852,cellulose resinate,松脂酸纤维素,,2020-12-01
11549853,cellulose stearete,硬脂酸纤维素,,2020-12-01
11549854,cellulose sulfate,硫酸纤维素,,2020-12-01
11549855,cellulose tosylate,甲苯磺酸纤维素,,2020-12-01
11549856,cellulose tributyrate,三酪酸纤维素,,2020-12-01
11549857,cellulose tricaproate,三己酸纤维素,,2020-12-01
11549858,cellulose tricaprylate,三辛酸纤维素,,2020-12-01
11549859,cellulose xanthate,黄原酸纤维素,,2020-12-01
11549860,cellulose-nylon blend,纤维素耐纶掺和物,,2020-12-01
11549861,cellulose-polyester blend,纤维素聚酯掺合物,,2020-12-01
11549862,cellulose-spandex blend,纤维素弹纤维掺合物,,2020-12-01
11549863,celsian,钡长石,,2020-12-01
11549864,Celsius (℃),摄氏温度刻度,,2020-12-01
11549865,celtium,铪,,2020-12-01
11549866,cement,胶合剂；水泥,,2020-12-01
11549867,cement carbide,黏结碳化物,,2020-12-01
11549868,cement kiln hood,水泥窑罩,,2020-12-01
11549869,cement mortar,水泥墁料,,2020-12-01
11549870,cement paint,胶合漆,,2020-12-01
11549871,cementation,渗碳法；渗入法；淀置法｛例如：在稀硫酸铜中以铁置换铜｝；胶结作用,,2020-12-01
11549872,cementation index,胶结指数,,2020-12-01
11549873,cementing agent,胶合剂,,2020-12-01
11549874,cementite,雪明碳铁；雪明碳体,,2020-12-01
11549875,cement-water ratio,灰水比,,2020-12-01
11549876,center of symmetry,对称中心,,2020-12-01
11549877,center upset,中部锻粗件,,2020-12-01
11549878,center upset forging,中部锻粗锻件,,2020-12-01
11549879,center upsetting,中部锻粗,,2020-12-01
11549880,centigrade scale,摄氏温标；百度温标,,2020-12-01
11549881,central elastic peak,中央弹性峰,,2020-12-01
11549882,centre brick,中心砖,,2020-12-01
11549883,centrifugal blast,离心喷光,,2020-12-01
11549884,centrifugal blower,离心鼓风机,,2020-12-01
11549885,centrifugal cast iron pipe,离心铸铁管,,2020-12-01
11549886,centrifugal casting,离心铸造；离心浇铸,,2020-12-01
11549887,centrifugal process,离心法,,2020-12-01
11549888,Ceralumin,西拉铝明｛含1-3%Cu，1-2%Si，0.3-1.5%Fe，0.1-1.0%Mg，0.05-0.3%Nb之铝合金｝,,2020-12-01
11549889,ceramal,陶金,,2020-12-01
11549890,ceramer,陶塑体｛陶瓷高分子交联体｝,,2020-12-01
11549891,ceramic casting,陶模铸造,,2020-12-01
11549892,ceramic fiber；ceramic fibre,陶瓷纤维,,2020-12-01
11549893,ceramic filter,陶瓷滤器,,2020-12-01
11549894,ceramic fuel cell,陶瓷燃料电池,,2020-12-01
11549895,ceramic metal,陶金,,2020-12-01
11549896,ceramic nozzle,陶瓷喷嘴,,2020-12-01
11549897,ceramic ware,陶瓷器,,2020-12-01
11549898,ceramic whiteware,白陶瓷器,,2020-12-01
11549899,ceramics,陶瓷,,2020-12-01
11549900,ceramic-to-metal seal,陶瓷金属封接,,2020-12-01
11549901,cereal binder,谷粉黏结剂,,2020-12-01
11549902,cerium (Ce),铈,,2020-12-01
11549903,cermet,陶金,,2020-12-01
11549904,Cerrobend,史罗本德低熔点合金｛熔点为70℃含50%Bi，27%Pb，13%Sn，10%Cd之合金，又称Wood's metal｝,,2020-12-01
11549905,cervical fusion spacer,颈椎融合[填充]间隔物；颈椎融合植入体,,2020-12-01
11549906,cervical spine,颈椎,,2020-12-01
11549907,cesium (Ce),铯,,2020-12-01
11549908,cetyl vinyl ether,鲸蜡基乙烯基醚,,2020-12-01
11549909,cetyltrimethylammonium bromide,溴化鲸蜡基三甲基铵,,2020-12-01
11549910,cetyltrimethylammonium chloride,氯化鲸蜡基三甲基铵,,2020-12-01
11549911,Ceylon plumbago,锡兰石墨,,2020-12-01
11549912,c-frame forging hammer,弓架锻锤,,2020-12-01
11549913,c-frame hammer,弓架锤,,2020-12-01
11549914,c-frame press,弓架压机,,2020-12-01
11549915,chafing,摩擦粗化,,2020-12-01
11549916,chafing-fatigue,摩擦粗化疲劳,,2020-12-01
11549917,chain,链,,2020-12-01
11549918,chain aggregate,链聚集体,,2020-12-01
11549919,chain branching,链枝,,2020-12-01
11549920,chain configuration,链组态,,2020-12-01
11549921,chain conformation,链构形,,2020-12-01
11549922,chain defect,链缺陷,,2020-12-01
11549923,chain dimension,链尺寸,,2020-12-01
11549924,chain dynamics,链动态学,,2020-12-01
11549925,chain entanglement,链纒结,,2020-12-01
11549926,chain extender,链伸长剂,,2020-12-01
11549927,chain extension,链伸长,,2020-12-01
11549928,chain folding,链折曡,,2020-12-01
11549929,chain formation,链形成,,2020-12-01
11549930,chain hydrometer,链式比重计,,2020-12-01
11549931,chain iron,链条[用]铁,,2020-12-01
11549932,chain length,链长,,2020-12-01
11549933,chain linkage,链结,,2020-12-01
11549934,chain model,链模型,,2020-12-01
11549935,chain molecule,链分子,,2020-12-01
11549936,chain propagation,链增长,,2020-12-01
11549937,chain reaction,连锁反应,,2020-12-01
11549938,chain rigidity,链刚性,,2020-12-01
11549939,chain scission,链切断,,2020-12-01
11549940,chain silicate,链型矽酸盐,,2020-12-01
11549941,chain steel,链条[用]钢,,2020-12-01
11549942,chain stiffness,链劲度；链挺度,,2020-12-01
11549943,chain stopping,链终止,,2020-12-01
11549944,chain structure,链构架,,2020-12-01
11549945,chain transfer,链转移,,2020-12-01
11549946,chain type furnace,链式炉,,2020-12-01
11549947,chain-breaking process,断链法,,2020-12-01
11549948,chain-end initiation,链端起始,,2020-12-01
11549949,chain-fold packing,链折堆积,,2020-12-01
11549950,chain-growth polymerization,链锁成长聚合反应,,2020-12-01
11549951,chain-model theory,链模型理论,,2020-12-01
11549952,chainotte,烧粘土,,2020-12-01
11549953,chain-reaction polyaddition,连锁聚加成反应,,2020-12-01
11549954,chain-reaction polycondesation,连锁聚缩合反应,,2020-12-01
11549955,chain-reaction polymerization,连锁聚合反应,,2020-12-01
11549956,chain-transfer agent,链转移剂,,2020-12-01
11549957,chain-transfer coefficient,链转移系数,,2020-12-01
11549958,chain-transfer constant,链转移常数,,2020-12-01
11549959,chalcedony,石髓,,2020-12-01
11549960,chalcogen,硫属元素,,2020-12-01
11549961,chalcogenide,硫属化合物,,2020-12-01
11549962,chalcogenide glasses,硫属玻璃,,2020-12-01
11549963,chalk,白垩,,2020-12-01
11549964,chalking,粉化,,2020-12-01
11549965,chamber dryer,室式干燥器,,2020-12-01
11549966,chamber kiln,室窑,,2020-12-01
11549967,chamber oven,室炉,,2020-12-01
11549968,chamfer,倒角；去角,,2020-12-01
11549969,chamotte,烧粉；烧粘土,,2020-12-01
11549970,chamotte brick,烧粉砖；耐火砖,,2020-12-01
11549971,chamotte sand,烧粉砂,,2020-12-01
11549972,champleve enamel,无线珐瑯；无线搪瓷；明线釉,,2020-12-01
11549973,change of phase,相变化,,2020-12-01
11549974,change of state,状态变化,,2020-12-01
11549975,channel,导槽；槽型料,,2020-12-01
11549976,channel black,槽制炭黑,,2020-12-01
11549977,channeling,空道｛铸造用｝,,2020-12-01
11549978,chaos,混沌,,2020-12-01
11549979,chaperonin,陪伴蛋白,,2020-12-01
11549980,chaplet,砂心撑,,2020-12-01
11549981,char,炭；焦,,2020-12-01
11549982,characteristic curve of hardening,淬火特性曲线,,2020-12-01
11549983,characteristic life,特征寿命,,2020-12-01
11549984,characteristic radiation,特性辐射,,2020-12-01
11549985,characteristic X-ray,特性X射线,,2020-12-01
11549986,characterization,特性分析；表征分析,,2020-12-01
11549987,charcoal,木炭,,2020-12-01
11549988,charcoal iron,木炭铁,,2020-12-01
11549989,charcoal pig iron,木炭生铁,,2020-12-01
11549990,charcoal powder,木炭粉,,2020-12-01
11549991,charcoal process,木炭法｛制造熟铁法之一｝,,2020-12-01
11549992,charge,加料；电荷,,2020-12-01
11549993,charge carrier,电荷载体；电荷载子；电载体,,2020-12-01
11549994,charge carrier recombination,电荷载体复合,,2020-12-01
11549995,charge conjugation,电荷共轭,,2020-12-01
11549996,charge coupled device (CCD),电荷耦合元件,,2020-12-01
11549997,charge density,电荷密度,,2020-12-01
11549998,charge double layer,电荷双层,,2020-12-01
11549999,charge effect,电荷效应,,2020-12-01
11550000,charge polarization,电荷极化,,2020-12-01
11550001,charge sensitivity,电荷灵敏度,,2020-12-01
11550002,charge symmetry,电荷对称性,,2020-12-01
11550003,charge transfer,电荷转移,,2020-12-01
11550004,charge transfer coefficient,电荷转移系数,,2020-12-01
11550005,charge transfer complex,电荷转移复合物,,2020-12-01
11550006,charge/discharge life,充放电寿命,,2020-12-01
11550007,charged body,带电体,,2020-12-01
11550008,charged meson,带电介子,,2020-12-01
11550009,charged particle,带电粒子,,2020-12-01
11550010,charger,充电器,,2020-12-01
11550011,charging,充电,,2020-12-01
11550012,charging current,充电电流,,2020-12-01
11550013,charging door,加料门,,2020-12-01
11550014,charging hopper,加料斗,,2020-12-01
11550015,charging machine,加料机,,2020-12-01
11550016,Charpy impact test,沙丕冲击试验；单梁冲击试验,,2020-12-01
11550017,Charpy impact value,沙丕冲击值,,2020-12-01
11550018,Charpy test,沙丕试验；单梁冲击试验,,2020-12-01
11550019,charring,炭化；焦化,,2020-12-01
11550020,chatelier-type microscope,倒置式显微镜,,2020-12-01
